field,defined_by,lower_count,upper_count,lower_percent,upper_percent,notes
fruits present,{fruit presence},1,,,,
leaves expanded,{unfolded true leaf presence},1,,,,
leaves expanding,{unfolding true leaf presence},1,,,,
no flowers,{flower presence},,0,,,
no leaves,{true leaf presence},,0,,,
opened flowers present,{open flower presence},1,,,,
senesced flowers present,{senesced flower presence},1,,,,
unopened flowers present,{unopened flower presence},1,,,,
fruits absent,{fruit presence},,0,,,
expanded leaves absent,{unfolded true leaf presence},,0,,,
expanding leaves absent,{unfolding true leaf presence},,0,,,
opened flowers absent,{open flower presence},,0,,,
senesced flowers absent,{senesced flower presence},,0,,,
unopened flowers absent,{unopened flower presence},,0,,,
